freq,age,indic_he,unit,sex,icd10,geo,time,value
A,TOTAL,INPAT,P_HTHAB,T,K80,IE,2017,131.2
A,TOTAL,INPAT,P_HTHAB,T,K80,IS,2017,137.2
A,TOTAL,INPAT,P_HTHAB,T,K80,IT,2017,208.5
A,TOTAL,INPAT,P_HTHAB,T,K80,LI,2017,81.7
A,TOTAL,INPAT,P_HTHAB,T,K80,LT,2017,339.2
A,TOTAL,INPAT,P_HTHAB,T,K80,LV,2017,210.2
A,TOTAL,INPAT,P_HTHAB,T,K80,ME,2017,202.9
A,TOTAL,INPAT,P_HTHAB,T,K80,MT,2017,74.1
A,TOTAL,INPAT,P_HTHAB,T,K80,NL,2017,142.0
A,TOTAL,INPAT,P_HTHAB,T,K80,NO,2017,218.1
A,TOTAL,INPAT,P_HTHAB,T,K80,PL,2017,239.3
A,TOTAL,INPAT,P_HTHAB,T,K80,RO,2017,213.7
A,TOTAL,INPAT,P_HTHAB,T,K80,RS,2017,162.2
A,TOTAL,INPAT,P_HTHAB,T,K80,SE,2017,129.9
A,TOTAL,INPAT,P_HTHAB,T,K80,SI,2017,250.7
A,TOTAL,INPAT,P_HTHAB,T,K80,SK,2017,244.6
A,TOTAL,INPAT,P_HTHAB,T,K81-K83,AT,2017,75.8
A,TOTAL,INPAT,P_HTHAB,T,K81-K83,BE,2017,50.7
A,TOTAL,INPAT,P_HTHAB,T,K81-K83,BG,2017,298.5
A,TOTAL,INPAT,P_HTHAB,T,K81-K83,CH,2017,34.9
A,TOTAL,INPAT,P_HTHAB,T,K81-K83,CY,2017,57.7
A,TOTAL,INPAT,P_HTHAB,T,K81-K83,CZ,2017,74.9
A,TOTAL,INPAT,P_HTHAB,T,K81-K83,DE,2017,66.9
A,TOTAL,INPAT,P_HTHAB,T,K81-K83,EE,2017,32.3
A,TOTAL,INPAT,P_HTHAB,T,K81-K83,ES,2017,60.7
A,TOTAL,INPAT,P_HTHAB,T,K81-K83,FI,2017,54.6
A,TOTAL,INPAT,P_HTHAB,T,K81-K83,FR,2017,69.3
A,TOTAL,INPAT,P_HTHAB,T,K81-K83,HR,2017,88.9
A,TOTAL,INPAT,P_HTHAB,T,K81-K83,HU,2017,42.8
A,TOTAL,INPAT,P_HTHAB,T,K81-K83,IE,2017,60.2
A,TOTAL,INPAT,P_HTHAB,T,K81-K83,IS,2017,38.4
A,TOTAL,INPAT,P_HTHAB,T,K81-K83,IT,2017,48.5
A,TOTAL,INPAT,P_HTHAB,T,K81-K83,LI,2017,13.2
A,TOTAL,INPAT,P_HTHAB,T,K81-K83,LT,2017,42.6
A,TOTAL,INPAT,P_HTHAB,T,K81-K83,LV,2017,33.6
A,TOTAL,INPAT,P_HTHAB,T,K81-K83,ME,2017,26.8
A,TOTAL,INPAT,P_HTHAB,T,K81-K83,MT,2017,94.7
A,TOTAL,INPAT,P_HTHAB,T,K81-K83,NL,2017,62.4
A,TOTAL,INPAT,P_HTHAB,T,K81-K83,NO,2017,96.0
A,TOTAL,INPAT,P_HTHAB,T,K81-K83,PL,2017,52.7
A,TOTAL,INPAT,P_HTHAB,T,K81-K83,RO,2017,118.8
A,TOTAL,INPAT,P_HTHAB,T,K81-K83,RS,2017,94.7
A,TOTAL,INPAT,P_HTHAB,T,K81-K83,SE,2017,63.4
A,TOTAL,INPAT,P_HTHAB,T,K81-K83,SI,2017,82.9
A,TOTAL,INPAT,P_HTHAB,T,K81-K83,SK,2017,68.8
A,TOTAL,INPAT,P_HTHAB,T,K85-K87,AT,2017,80.7
A,TOTAL,INPAT,P_HTHAB,T,K85-K87,BE,2017,71.3
A,TOTAL,INPAT,P_HTHAB,T,K85-K87,BG,2017,154.3
A,TOTAL,INPAT,P_HTHAB,T,K85-K87,CH,2017,52.0
A,TOTAL,INPAT,P_HTHAB,T,K85-K87,CY,2017,26.1
A,TOTAL,INPAT,P_HTHAB,T,K85-K87,CZ,2017,90.9
A,TOTAL,INPAT,P_HTHAB,T,K85-K87,DE,2017,91.4
A,TOTAL,INPAT,P_HTHAB,T,K85-K87,ES,2017,71.7
A,TOTAL,INPAT,P_HTHAB,T,K85-K87,FI,2017,102.3
A,TOTAL,INPAT,P_HTHAB,T,K85-K87,FR,2017,66.8
A,TOTAL,INPAT,P_HTHAB,T,K85-K87,HR,2017,69.4
A,TOTAL,INPAT,P_HTHAB,T,K85-K87,HU,2017,71.7
A,TOTAL,INPAT,P_HTHAB,T,K85-K87,IE,2017,43.3
A,TOTAL,INPAT,P_HTHAB,T,K85-K87,IS,2017,48.9
A,TOTAL,INPAT,P_HTHAB,T,K85-K87,IT,2017,43.7
A,TOTAL,INPAT,P_HTHAB,T,K85-K87,LI,2017,26.3
A,TOTAL,INPAT,P_HTHAB,T,K85-K87,LT,2017,168.2
A,TOTAL,INPAT,P_HTHAB,T,K85-K87,LV,2017,130.4
A,TOTAL,INPAT,P_HTHAB,T,K85-K87,ME,2017,37.9
A,TOTAL,INPAT,P_HTHAB,T,K85-K87,MT,2017,29.5
A,TOTAL,INPAT,P_HTHAB,T,K85-K87,NL,2017,49.9
A,TOTAL,INPAT,P_HTHAB,T,K85-K87,NO,2017,92.0
A,TOTAL,INPAT,P_HTHAB,T,K85-K87,PL,2017,94.5
A,TOTAL,INPAT,P_HTHAB,T,K85-K87,RO,2017,74.9
A,TOTAL,INPAT,P_HTHAB,T,K85-K87,RS,2017,47.0
A,TOTAL,INPAT,P_HTHAB,T,K85-K87,SE,2017,68.1
A,TOTAL,INPAT,P_HTHAB,T,K85-K87,SI,2017,61.1
A,TOTAL,INPAT,P_HTHAB,T,K85-K87,SK,2017,96.4
A,TOTAL,INPAT,P_HTHAB,T,K_OTH,AT,2017,160.6
A,TOTAL,INPAT,P_HTHAB,T,K_OTH,BE,2017,109.0
A,TOTAL,INPAT,P_HTHAB,T,K_OTH,BG,2017,108.1
A,TOTAL,INPAT,P_HTHAB,T,K_OTH,CH,2017,109.5
A,TOTAL,INPAT,P_HTHAB,T,K_OTH,CY,2017,58.1
A,TOTAL,INPAT,P_HTHAB,T,K_OTH,CZ,2017,111.6
A,TOTAL,INPAT,P_HTHAB,T,K_OTH,DE,2017,116.6
A,TOTAL,INPAT,P_HTHAB,T,K_OTH,ES,2017,103.2
A,TOTAL,INPAT,P_HTHAB,T,K_OTH,FI,2017,92.3
A,TOTAL,INPAT,P_HTHAB,T,K_OTH,FR,2017,69.8
A,TOTAL,INPAT,P_HTHAB,T,K_OTH,HR,2017,55.2
A,TOTAL,INPAT,P_HTHAB,T,K_OTH,HU,2017,121.3
A,TOTAL,INPAT,P_HTHAB,T,K_OTH,IE,2017,99.1
A,TOTAL,INPAT,P_HTHAB,T,K_OTH,IS,2017,49.2
A,TOTAL,INPAT,P_HTHAB,T,K_OTH,IT,2017,56.8
A,TOTAL,INPAT,P_HTHAB,T,K_OTH,LI,2017,94.8
A,TOTAL,INPAT,P_HTHAB,T,K_OTH,LT,2017,124.8
A,TOTAL,INPAT,P_HTHAB,T,K_OTH,LV,2017,69.9
A,TOTAL,INPAT,P_HTHAB,T,K_OTH,ME,2017,44.2
A,TOTAL,INPAT,P_HTHAB,T,K_OTH,MT,2017,93.8
A,TOTAL,INPAT,P_HTHAB,T,K_OTH,NL,2017,79.8
A,TOTAL,INPAT,P_HTHAB,T,K_OTH,NO,2017,135.2
A,TOTAL,INPAT,P_HTHAB,T,K_OTH,PL,2017,93.4
A,TOTAL,INPAT,P_HTHAB,T,K_OTH,RO,2017,80.1
A,TOTAL,INPAT,P_HTHAB,T,K_OTH,RS,2017,68.4
A,TOTAL,INPAT,P_HTHAB,T,K_OTH,SE,2017,100.4
A,TOTAL,INPAT,P_HTHAB,T,K_OTH,SI,2017,65.7
A,TOTAL,INPAT,P_HTHAB,T,K_OTH,SK,2017,153.1
A,TOTAL,INPAT,P_HTHAB,T,L,AT,2017,285.4
A,TOTAL,INPAT,P_HTHAB,T,L,BE,2017,148.8
A,TOTAL,INPAT,P_HTHAB,T,L,BG,2017,740.9
A,TOTAL,INPAT,P_HTHAB,T,L,CH,2017,200.4
A,TOTAL,INPAT,P_HTHAB,T,L,CY,2017,107.9
A,TOTAL,INPAT,P_HTHAB,T,L,CZ,2017,236.3
A,TOTAL,INPAT,P_HTHAB,T,L,DE,2017,382.6
A,TOTAL,INPAT,P_HTHAB,T,L,EE,2017,228.0
A,TOTAL,INPAT,P_HTHAB,T,L,ES,2017,114.1
A,TOTAL,INPAT,P_HTHAB,T,L,FI,2017,158.9
A,TOTAL,INPAT,P_HTHAB,T,L,FR,2017,191.6
A,TOTAL,INPAT,P_HTHAB,T,L,HR,2017,212.0
A,TOTAL,INPAT,P_HTHAB,T,L,HU,2017,279.1
A,TOTAL,INPAT,P_HTHAB,T,L,IE,2017,247.6
A,TOTAL,INPAT,P_HTHAB,T,L,IS,2017,145.3
A,TOTAL,INPAT,P_HTHAB,T,L,IT,2017,79.8
A,TOTAL,INPAT,P_HTHAB,T,L,LI,2017,94.8
A,TOTAL,INPAT,P_HTHAB,T,L,LT,2017,388.1
A,TOTAL,INPAT,P_HTHAB,T,L,LV,2017,208.2
A,TOTAL,INPAT,P_HTHAB,T,L,ME,2017,168.7
A,TOTAL,INPAT,P_HTHAB,T,L,MT,2017,290.0
A,TOTAL,INPAT,P_HTHAB,T,L,NL,2017,87.9
A,TOTAL,INPAT,P_HTHAB,T,L,NO,2017,253.9
A,TOTAL,INPAT,P_HTHAB,T,L,PL,2017,271.3
A,TOTAL,INPAT,P_HTHAB,T,L,RO,2017,413.7
A,TOTAL,INPAT,P_HTHAB,T,L,RS,2017,220.1
A,TOTAL,INPAT,P_HTHAB,T,L,SE,2017,108.2
A,TOTAL,INPAT,P_HTHAB,T,L,SI,2017,201.6
A,TOTAL,INPAT,P_HTHAB,T,L,SK,2017,280.0
A,TOTAL,INPAT,P_HTHAB,T,L00-L08,AT,2017,119.0
A,TOTAL,INPAT,P_HTHAB,T,L00-L08,BE,2017,71.2
A,TOTAL,INPAT,P_HTHAB,T,L00-L08,BG,2017,632.3
A,TOTAL,INPAT,P_HTHAB,T,L00-L08,CH,2017,121.6
A,TOTAL,INPAT,P_HTHAB,T,L00-L08,CY,2017,81.1
A,TOTAL,INPAT,P_HTHAB,T,L00-L08,CZ,2017,102.5
A,TOTAL,INPAT,P_HTHAB,T,L00-L08,DE,2017,174.7
A,TOTAL,INPAT,P_HTHAB,T,L00-L08,EE,2017,75.5
A,TOTAL,INPAT,P_HTHAB,T,L00-L08,ES,2017,68.5
A,TOTAL,INPAT,P_HTHAB,T,L00-L08,FI,2017,61.8
A,TOTAL,INPAT,P_HTHAB,T,L00-L08,FR,2017,95.9
A,TOTAL,INPAT,P_HTHAB,T,L00-L08,HR,2017,93.5
A,TOTAL,INPAT,P_HTHAB,T,L00-L08,HU,2017,136.0
A,TOTAL,INPAT,P_HTHAB,T,L00-L08,IE,2017,187.1
A,TOTAL,INPAT,P_HTHAB,T,L00-L08,IS,2017,114.4
A,TOTAL,INPAT,P_HTHAB,T,L00-L08,IT,2017,35.3
A,TOTAL,INPAT,P_HTHAB,T,L00-L08,LI,2017,71.1
A,TOTAL,INPAT,P_HTHAB,T,L00-L08,LT,2017,175.8
A,TOTAL,INPAT,P_HTHAB,T,L00-L08,LV,2017,104.7
A,TOTAL,INPAT,P_HTHAB,T,L00-L08,ME,2017,113.4
A,TOTAL,INPAT,P_HTHAB,T,L00-L08,MT,2017,187.6
A,TOTAL,INPAT,P_HTHAB,T,L00-L08,NL,2017,53.9
A,TOTAL,INPAT,P_HTHAB,T,L00-L08,NO,2017,105.6
A,TOTAL,INPAT,P_HTHAB,T,L00-L08,PL,2017,82.2
A,TOTAL,INPAT,P_HTHAB,T,L00-L08,RO,2017,194.5
A,TOTAL,INPAT,P_HTHAB,T,L00-L08,RS,2017,93.7
A,TOTAL,INPAT,P_HTHAB,T,L00-L08,SE,2017,57.3
A,TOTAL,INPAT,P_HTHAB,T,L00-L08,SI,2017,88.2
A,TOTAL,INPAT,P_HTHAB,T,L00-L08,SK,2017,128.7
A,TOTAL,INPAT,P_HTHAB,T,L20-L45,AT,2017,40.1
A,TOTAL,INPAT,P_HTHAB,T,L20-L45,BE,2017,10.4
A,TOTAL,INPAT,P_HTHAB,T,L20-L45,BG,2017,61.7
A,TOTAL,INPAT,P_HTHAB,T,L20-L45,CH,2017,20.9
A,TOTAL,INPAT,P_HTHAB,T,L20-L45,CY,2017,4.1
A,TOTAL,INPAT,P_HTHAB,T,L20-L45,CZ,2017,61.4
A,TOTAL,INPAT,P_HTHAB,T,L20-L45,DE,2017,97.0
A,TOTAL,INPAT,P_HTHAB,T,L20-L45,ES,2017,4.4
A,TOTAL,INPAT,P_HTHAB,T,L20-L45,FI,2017,27.6
A,TOTAL,INPAT,P_HTHAB,T,L20-L45,FR,2017,19.3
A,TOTAL,INPAT,P_HTHAB,T,L20-L45,HR,2017,63.6
A,TOTAL,INPAT,P_HTHAB,T,L20-L45,HU,2017,25.3
A,TOTAL,INPAT,P_HTHAB,T,L20-L45,IE,2017,17.9
A,TOTAL,INPAT,P_HTHAB,T,L20-L45,IS,2017,2.9
A,TOTAL,INPAT,P_HTHAB,T,L20-L45,IT,2017,7.5
A,TOTAL,INPAT,P_HTHAB,T,L20-L45,LI,2017,5.3
A,TOTAL,INPAT,P_HTHAB,T,L20-L45,LT,2017,130.8
A,TOTAL,INPAT,P_HTHAB,T,L20-L45,LV,2017,40.6
A,TOTAL,INPAT,P_HTHAB,T,L20-L45,ME,2017,8.0
A,TOTAL,INPAT,P_HTHAB,T,L20-L45,MT,2017,8.1
A,TOTAL,INPAT,P_HTHAB,T,L20-L45,NL,2017,4.4
A,TOTAL,INPAT,P_HTHAB,T,L20-L45,NO,2017,42.8
A,TOTAL,INPAT,P_HTHAB,T,L20-L45,PL,2017,83.6
A,TOTAL,INPAT,P_HTHAB,T,L20-L45,RO,2017,73.7
A,TOTAL,INPAT,P_HTHAB,T,L20-L45,RS,2017,28.8
A,TOTAL,INPAT,P_HTHAB,T,L20-L45,SE,2017,9.2
A,TOTAL,INPAT,P_HTHAB,T,L20-L45,SI,2017,37.6
A,TOTAL,INPAT,P_HTHAB,T,L20-L45,SK,2017,61.4
A,TOTAL,INPAT,P_HTHAB,T,L_OTH,AT,2017,126.3
A,TOTAL,INPAT,P_HTHAB,T,L_OTH,BE,2017,67.2
A,TOTAL,INPAT,P_HTHAB,T,L_OTH,BG,2017,47.0
A,TOTAL,INPAT,P_HTHAB,T,L_OTH,CH,2017,57.8
A,TOTAL,INPAT,P_HTHAB,T,L_OTH,CY,2017,22.7
A,TOTAL,INPAT,P_HTHAB,T,L_OTH,CZ,2017,72.4
A,TOTAL,INPAT,P_HTHAB,T,L_OTH,DE,2017,111.0
A,TOTAL,INPAT,P_HTHAB,T,L_OTH,ES,2017,41.2
A,TOTAL,INPAT,P_HTHAB,T,L_OTH,FI,2017,69.6
A,TOTAL,INPAT,P_HTHAB,T,L_OTH,FR,2017,76.4
A,TOTAL,INPAT,P_HTHAB,T,L_OTH,HR,2017,55.0
A,TOTAL,INPAT,P_HTHAB,T,L_OTH,HU,2017,117.8
A,TOTAL,INPAT,P_HTHAB,T,L_OTH,IE,2017,42.6
A,TOTAL,INPAT,P_HTHAB,T,L_OTH,IS,2017,28.0
A,TOTAL,INPAT,P_HTHAB,T,L_OTH,IT,2017,37.0
A,TOTAL,INPAT,P_HTHAB,T,L_OTH,LI,2017,18.4
A,TOTAL,INPAT,P_HTHAB,T,L_OTH,LT,2017,81.4
A,TOTAL,INPAT,P_HTHAB,T,L_OTH,LV,2017,62.8
A,TOTAL,INPAT,P_HTHAB,T,L_OTH,ME,2017,47.2
A,TOTAL,INPAT,P_HTHAB,T,L_OTH,MT,2017,94.2
A,TOTAL,INPAT,P_HTHAB,T,L_OTH,NL,2017,29.6
A,TOTAL,INPAT,P_HTHAB,T,L_OTH,NO,2017,105.4
A,TOTAL,INPAT,P_HTHAB,T,L_OTH,PL,2017,105.5
A,TOTAL,INPAT,P_HTHAB,T,L_OTH,RO,2017,145.6
A,TOTAL,INPAT,P_HTHAB,T,L_OTH,RS,2017,97.5
A,TOTAL,INPAT,P_HTHAB,T,L_OTH,SE,2017,41.7
A,TOTAL,INPAT,P_HTHAB,T,L_OTH,SI,2017,75.8
A,TOTAL,INPAT,P_HTHAB,T,L_OTH,SK,2017,89.9
A,TOTAL,INPAT,P_HTHAB,T,M,AT,2017,2996.8
A,TOTAL,INPAT,P_HTHAB,T,M,BE,2017,1493.8
A,TOTAL,INPAT,P_HTHAB,T,M,BG,2017,1771.9
A,TOTAL,INPAT,P_HTHAB,T,M,CH,2017,2168.7
A,TOTAL,INPAT,P_HTHAB,T,M,CY,2017,215.8
A,TOTAL,INPAT,P_HTHAB,T,M,CZ,2017,1609.3
A,TOTAL,INPAT,P_HTHAB,T,M,DE,2017,2774.7
A,TOTAL,INPAT,P_HTHAB,T,M,EE,2017,973.7
A,TOTAL,INPAT,P_HTHAB,T,M,ES,2017,758.9
A,TOTAL,INPAT,P_HTHAB,T,M,FI,2017,1201.7
A,TOTAL,INPAT,P_HTHAB,T,M,FR,2017,1137.4
A,TOTAL,INPAT,P_HTHAB,T,M,HR,2017,1070.7
A,TOTAL,INPAT,P_HTHAB,T,M,HU,2017,1956.9
A,TOTAL,INPAT,P_HTHAB,T,M,IE,2017,575.8
A,TOTAL,INPAT,P_HTHAB,T,M,IS,2017,780.1
A,TOTAL,INPAT,P_HTHAB,T,M,IT,2017,768.2
A,TOTAL,INPAT,P_HTHAB,T,M,LI,2017,526.8
A,TOTAL,INPAT,P_HTHAB,T,M,LT,2017,2068.7
A,TOTAL,INPAT,P_HTHAB,T,M,LV,2017,956.5
A,TOTAL,INPAT,P_HTHAB,T,M,ME,2017,668.7
A,TOTAL,INPAT,P_HTHAB,T,M,MT,2017,553.0
A,TOTAL,INPAT,P_HTHAB,T,M,NL,2017,695.6
A,TOTAL,INPAT,P_HTHAB,T,M,NO,2017,1331.4
A,TOTAL,INPAT,P_HTHAB,T,M,PL,2017,1071.8
A,TOTAL,INPAT,P_HTHAB,T,M,RO,2017,1620.7
A,TOTAL,INPAT,P_HTHAB,T,M,RS,2017,912.5
A,TOTAL,INPAT,P_HTHAB,T,M,SE,2017,788.9
A,TOTAL,INPAT,P_HTHAB,T,M,SI,2017,1109.8
A,TOTAL,INPAT,P_HTHAB,T,M,SK,2017,1505.8
A,TOTAL,INPAT,P_HTHAB,T,M16,AT,2017,350.9
A,TOTAL,INPAT,P_HTHAB,T,M16,BE,2017,181.8
A,TOTAL,INPAT,P_HTHAB,T,M16,BG,2017,91.2
A,TOTAL,INPAT,P_HTHAB,T,M16,CH,2017,278.3
A,TOTAL,INPAT,P_HTHAB,T,M16,CY,2017,27.6
A,TOTAL,INPAT,P_HTHAB,T,M16,CZ,2017,178.3
A,TOTAL,INPAT,P_HTHAB,T,M16,DE,2017,359.9
A,TOTAL,INPAT,P_HTHAB,T,M16,ES,2017,69.8
A,TOTAL,INPAT,P_HTHAB,T,M16,FI,2017,203.6
A,TOTAL,INPAT,P_HTHAB,T,M16,FR,2017,159.0
A,TOTAL,INPAT,P_HTHAB,T,M16,HR,2017,97.4
A,TOTAL,INPAT,P_HTHAB,T,M16,HU,2017,195.8
A,TOTAL,INPAT,P_HTHAB,T,M16,IE,2017,79.2
A,TOTAL,INPAT,P_HTHAB,T,M16,IS,2017,172.1
A,TOTAL,INPAT,P_HTHAB,T,M16,IT,2017,113.5
A,TOTAL,INPAT,P_HTHAB,T,M16,LI,2017,7.9
A,TOTAL,INPAT,P_HTHAB,T,M16,LT,2017,182.8
A,TOTAL,INPAT,P_HTHAB,T,M16,LV,2017,123.5
A,TOTAL,INPAT,P_HTHAB,T,M16,ME,2017,75.7
A,TOTAL,INPAT,P_HTHAB,T,M16,MT,2017,53.0
A,TOTAL,INPAT,P_HTHAB,T,M16,NL,2017,144.1
A,TOTAL,INPAT,P_HTHAB,T,M16,NO,2017,200.0
A,TOTAL,INPAT,P_HTHAB,T,M16,PL,2017,132.8
A,TOTAL,INPAT,P_HTHAB,T,M16,RO,2017,87.6
A,TOTAL,INPAT,P_HTHAB,T,M16,RS,2017,80.8
A,TOTAL,INPAT,P_HTHAB,T,M16,SE,2017,156.8
A,TOTAL,INPAT,P_HTHAB,T,M16,SI,2017,180.1
A,TOTAL,INPAT,P_HTHAB,T,M16,SK,2017,156.0
A,TOTAL,INPAT,P_HTHAB,T,M17,AT,2017,437.5
A,TOTAL,INPAT,P_HTHAB,T,M17,BE,2017,225.1
A,TOTAL,INPAT,P_HTHAB,T,M17,BG,2017,76.9
A,TOTAL,INPAT,P_HTHAB,T,M17,CH,2017,311.4
A,TOTAL,INPAT,P_HTHAB,T,M17,CY,2017,56.5
A,TOTAL,INPAT,P_HTHAB,T,M17,CZ,2017,210.6
A,TOTAL,INPAT,P_HTHAB,T,M17,DE,2017,377.9
A,TOTAL,INPAT,P_HTHAB,T,M17,ES,2017,139.2
A,TOTAL,INPAT,P_HTHAB,T,M17,FI,2017,273.1
A,TOTAL,INPAT,P_HTHAB,T,M17,FR,2017,168.1
A,TOTAL,INPAT,P_HTHAB,T,M17,HR,2017,100.6
A,TOTAL,INPAT,P_HTHAB,T,M17,HU,2017,201.7
A,TOTAL,INPAT,P_HTHAB,T,M17,IE,2017,54.7
A,TOTAL,INPAT,P_HTHAB,T,M17,IS,2017,235.9
A,TOTAL,INPAT,P_HTHAB,T,M17,IT,2017,133.9
A,TOTAL,INPAT,P_HTHAB,T,M17,LI,2017,10.5
A,TOTAL,INPAT,P_HTHAB,T,M17,LT,2017,238.4
A,TOTAL,INPAT,P_HTHAB,T,M17,LV,2017,121.8
A,TOTAL,INPAT,P_HTHAB,T,M17,ME,2017,52.2
A,TOTAL,INPAT,P_HTHAB,T,M17,MT,2017,164.1
A,TOTAL,INPAT,P_HTHAB,T,M17,NL,2017,144.2
A,TOTAL,INPAT,P_HTHAB,T,M17,NO,2017,170.4
A,TOTAL,INPAT,P_HTHAB,T,M17,PL,2017,119.1
A,TOTAL,INPAT,P_HTHAB,T,M17,RO,2017,149.4
A,TOTAL,INPAT,P_HTHAB,T,M17,RS,2017,80.7
A,TOTAL,INPAT,P_HTHAB,T,M17,SE,2017,147.5
A,TOTAL,INPAT,P_HTHAB,T,M17,SI,2017,169.0
A,TOTAL,INPAT,P_HTHAB,T,M17,SK,2017,170.1
A,TOTAL,INPAT,P_HTHAB,T,M23,AT,2017,216.7
A,TOTAL,INPAT,P_HTHAB,T,M23,BE,2017,22.5
A,TOTAL,INPAT,P_HTHAB,T,M23,BG,2017,51.7
A,TOTAL,INPAT,P_HTHAB,T,M23,CH,2017,168.4
A,TOTAL,INPAT,P_HTHAB,T,M23,CY,2017,4.2
A,TOTAL,INPAT,P_HTHAB,T,M23,CZ,2017,183.4
A,TOTAL,INPAT,P_HTHAB,T,M23,DE,2017,97.8
A,TOTAL,INPAT,P_HTHAB,T,M23,ES,2017,83.5
A,TOTAL,INPAT,P_HTHAB,T,M23,FI,2017,6.0
A,TOTAL,INPAT,P_HTHAB,T,M23,FR,2017,42.0
A,TOTAL,INPAT,P_HTHAB,T,M23,HR,2017,55.8
A,TOTAL,INPAT,P_HTHAB,T,M23,HU,2017,116.6
A,TOTAL,INPAT,P_HTHAB,T,M23,IE,2017,9.4
A,TOTAL,INPAT,P_HTHAB,T,M23,IS,2017,1.2
A,TOTAL,INPAT,P_HTHAB,T,M23,IT,2017,59.5
A,TOTAL,INPAT,P_HTHAB,T,M23,LI,2017,158.1
A,TOTAL,INPAT,P_HTHAB,T,M23,LT,2017,246.1
A,TOTAL,INPAT,P_HTHAB,T,M23,LV,2017,12.5
A,TOTAL,INPAT,P_HTHAB,T,M23,ME,2017,10.9
A,TOTAL,INPAT,P_HTHAB,T,M23,MT,2017,1.5
A,TOTAL,INPAT,P_HTHAB,T,M23,NL,2017,25.4
A,TOTAL,INPAT,P_HTHAB,T,M23,NO,2017,21.5
A,TOTAL,INPAT,P_HTHAB,T,M23,PL,2017,99.5
A,TOTAL,INPAT,P_HTHAB,T,M23,RO,2017,46.2
A,TOTAL,INPAT,P_HTHAB,T,M23,RS,2017,23.7
A,TOTAL,INPAT,P_HTHAB,T,M23,SE,2017,5.5
A,TOTAL,INPAT,P_HTHAB,T,M23,SI,2017,51.2
A,TOTAL,INPAT,P_HTHAB,T,M23,SK,2017,123.1
A,TOTAL,INPAT,P_HTHAB,T,M30-M36,AT,2017,43.3
A,TOTAL,INPAT,P_HTHAB,T,M30-M36,BE,2017,18.3
A,TOTAL,INPAT,P_HTHAB,T,M30-M36,BG,2017,69.8
A,TOTAL,INPAT,P_HTHAB,T,M30-M36,CH,2017,23.4
A,TOTAL,INPAT,P_HTHAB,T,M30-M36,CY,2017,10.0
A,TOTAL,INPAT,P_HTHAB,T,M30-M36,CZ,2017,15.0
A,TOTAL,INPAT,P_HTHAB,T,M30-M36,DE,2017,58.0
A,TOTAL,INPAT,P_HTHAB,T,M30-M36,EE,2017,65.0
A,TOTAL,INPAT,P_HTHAB,T,M30-M36,ES,2017,13.3
A,TOTAL,INPAT,P_HTHAB,T,M30-M36,FI,2017,24.1
A,TOTAL,INPAT,P_HTHAB,T,M30-M36,FR,2017,22.3
A,TOTAL,INPAT,P_HTHAB,T,M30-M36,HR,2017,23.0
A,TOTAL,INPAT,P_HTHAB,T,M30-M36,HU,2017,60.5
A,TOTAL,INPAT,P_HTHAB,T,M30-M36,IE,2017,16.5
A,TOTAL,INPAT,P_HTHAB,T,M30-M36,IS,2017,17.8
A,TOTAL,INPAT,P_HTHAB,T,M30-M36,IT,2017,15.3
A,TOTAL,INPAT,P_HTHAB,T,M30-M36,LI,2017,0.0
A,TOTAL,INPAT,P_HTHAB,T,M30-M36,LT,2017,33.0
A,TOTAL,INPAT,P_HTHAB,T,M30-M36,LV,2017,21.5
A,TOTAL,INPAT,P_HTHAB,T,M30-M36,ME,2017,18.6
A,TOTAL,INPAT,P_HTHAB,T,M30-M36,MT,2017,7.7
A,TOTAL,INPAT,P_HTHAB,T,M30-M36,NL,2017,14.0
A,TOTAL,INPAT,P_HTHAB,T,M30-M36,NO,2017,88.3
A,TOTAL,INPAT,P_HTHAB,T,M30-M36,PL,2017,53.5
A,TOTAL,INPAT,P_HTHAB,T,M30-M36,RO,2017,47.8
A,TOTAL,INPAT,P_HTHAB,T,M30-M36,RS,2017,37.7
A,TOTAL,INPAT,P_HTHAB,T,M30-M36,SE,2017,31.2
A,TOTAL,INPAT,P_HTHAB,T,M30-M36,SI,2017,27.7
A,TOTAL,INPAT,P_HTHAB,T,M30-M36,SK,2017,27.9
A,TOTAL,INPAT,P_HTHAB,T,M40-M49,AT,2017,230.6
A,TOTAL,INPAT,P_HTHAB,T,M40-M49,BE,2017,151.6
A,TOTAL,INPAT,P_HTHAB,T,M40-M49,BG,2017,174.0
A,TOTAL,INPAT,P_HTHAB,T,M40-M49,CH,2017,219.3
A,TOTAL,INPAT,P_HTHAB,T,M40-M49,CY,2017,14.2
A,TOTAL,INPAT,P_HTHAB,T,M40-M49,CZ,2017,62.4
A,TOTAL,INPAT,P_HTHAB,T,M40-M49,DE,2017,324.7
A,TOTAL,INPAT,P_HTHAB,T,M40-M49,ES,2017,49.1
A,TOTAL,INPAT,P_HTHAB,T,M40-M49,FI,2017,158.0
A,TOTAL,INPAT,P_HTHAB,T,M40-M49,FR,2017,109.5
A,TOTAL,INPAT,P_HTHAB,T,M40-M49,HR,2017,64.6
A,TOTAL,INPAT,P_HTHAB,T,M40-M49,HU,2017,307.5
A,TOTAL,INPAT,P_HTHAB,T,M40-M49,IE,2017,27.5
A,TOTAL,INPAT,P_HTHAB,T,M40-M49,IS,2017,93.2
