freq,age,indic_he,unit,sex,icd10,geo,time,value
A,TOTAL,INPAT,P_HTHAB,T,J20-J22,BE,2021,203.3
A,TOTAL,INPAT,P_HTHAB,T,J20-J22,BG,2021,205.7
A,TOTAL,INPAT,P_HTHAB,T,J20-J22,CH,2021,99.1
A,TOTAL,INPAT,P_HTHAB,T,J20-J22,CY,2021,162.4
A,TOTAL,INPAT,P_HTHAB,T,J20-J22,CZ,2021,99.7
A,TOTAL,INPAT,P_HTHAB,T,J20-J22,DE,2021,111.5
A,TOTAL,INPAT,P_HTHAB,T,J20-J22,ES,2021,96.8
A,TOTAL,INPAT,P_HTHAB,T,J20-J22,FI,2021,65.1
A,TOTAL,INPAT,P_HTHAB,T,J20-J22,FR,2021,102.0
A,TOTAL,INPAT,P_HTHAB,T,J20-J22,HR,2021,56.8
A,TOTAL,INPAT,P_HTHAB,T,J20-J22,HU,2021,72.7
A,TOTAL,INPAT,P_HTHAB,T,J20-J22,IE,2021,206.1
A,TOTAL,INPAT,P_HTHAB,T,J20-J22,IT,2021,16.0
A,TOTAL,INPAT,P_HTHAB,T,J20-J22,LI,2021,2.6
A,TOTAL,INPAT,P_HTHAB,T,J20-J22,LT,2021,108.5
A,TOTAL,INPAT,P_HTHAB,T,J20-J22,LV,2021,56.4
A,TOTAL,INPAT,P_HTHAB,T,J20-J22,ME,2021,125.3
A,TOTAL,INPAT,P_HTHAB,T,J20-J22,NL,2021,43.3
A,TOTAL,INPAT,P_HTHAB,T,J20-J22,NO,2021,79.4
A,TOTAL,INPAT,P_HTHAB,T,J20-J22,PL,2021,80.3
A,TOTAL,INPAT,P_HTHAB,T,J20-J22,PT,2021,93.6
A,TOTAL,INPAT,P_HTHAB,T,J20-J22,RO,2021,60.0
A,TOTAL,INPAT,P_HTHAB,T,J20-J22,RS,2021,45.1
A,TOTAL,INPAT,P_HTHAB,T,J20-J22,SE,2021,51.6
A,TOTAL,INPAT,P_HTHAB,T,J20-J22,SI,2021,156.4
A,TOTAL,INPAT,P_HTHAB,T,J20-J22,SK,2021,112.1
A,TOTAL,INPAT,P_HTHAB,T,J35,AT,2021,70.5
A,TOTAL,INPAT,P_HTHAB,T,J35,BE,2021,25.4
A,TOTAL,INPAT,P_HTHAB,T,J35,BG,2021,22.8
A,TOTAL,INPAT,P_HTHAB,T,J35,CH,2021,47.7
A,TOTAL,INPAT,P_HTHAB,T,J35,CY,2021,42.9
A,TOTAL,INPAT,P_HTHAB,T,J35,CZ,2021,36.1
A,TOTAL,INPAT,P_HTHAB,T,J35,DE,2021,37.3
A,TOTAL,INPAT,P_HTHAB,T,J35,ES,2021,24.6
A,TOTAL,INPAT,P_HTHAB,T,J35,FI,2021,10.4
A,TOTAL,INPAT,P_HTHAB,T,J35,FR,2021,34.6
A,TOTAL,INPAT,P_HTHAB,T,J35,HR,2021,31.8
A,TOTAL,INPAT,P_HTHAB,T,J35,HU,2021,41.4
A,TOTAL,INPAT,P_HTHAB,T,J35,IE,2021,30.2
A,TOTAL,INPAT,P_HTHAB,T,J35,IT,2021,19.3
A,TOTAL,INPAT,P_HTHAB,T,J35,LI,2021,0.0
A,TOTAL,INPAT,P_HTHAB,T,J35,LT,2021,64.7
A,TOTAL,INPAT,P_HTHAB,T,J35,LV,2021,27.5
A,TOTAL,INPAT,P_HTHAB,T,J35,ME,2021,42.5
A,TOTAL,INPAT,P_HTHAB,T,J35,NL,2021,13.8
A,TOTAL,INPAT,P_HTHAB,T,J35,NO,2021,25.7
A,TOTAL,INPAT,P_HTHAB,T,J35,PL,2021,70.2
A,TOTAL,INPAT,P_HTHAB,T,J35,PT,2021,19.5
A,TOTAL,INPAT,P_HTHAB,T,J35,RO,2021,25.0
A,TOTAL,INPAT,P_HTHAB,T,J35,RS,2021,27.9
A,TOTAL,INPAT,P_HTHAB,T,J35,SE,2021,10.7
A,TOTAL,INPAT,P_HTHAB,T,J35,SI,2021,50.7
A,TOTAL,INPAT,P_HTHAB,T,J35,SK,2021,29.6
A,TOTAL,INPAT,P_HTHAB,T,J40-J44_J47,AT,2021,171.1
A,TOTAL,INPAT,P_HTHAB,T,J40-J44_J47,BE,2021,192.8
A,TOTAL,INPAT,P_HTHAB,T,J40-J44_J47,BG,2021,204.0
A,TOTAL,INPAT,P_HTHAB,T,J40-J44_J47,CH,2021,106.1
A,TOTAL,INPAT,P_HTHAB,T,J40-J44_J47,CY,2021,34.4
A,TOTAL,INPAT,P_HTHAB,T,J40-J44_J47,CZ,2021,112.7
A,TOTAL,INPAT,P_HTHAB,T,J40-J44_J47,DE,2021,222.9
A,TOTAL,INPAT,P_HTHAB,T,J40-J44_J47,ES,2021,128.5
A,TOTAL,INPAT,P_HTHAB,T,J40-J44_J47,FI,2021,106.4
A,TOTAL,INPAT,P_HTHAB,T,J40-J44_J47,FR,2021,95.1
A,TOTAL,INPAT,P_HTHAB,T,J40-J44_J47,HR,2021,32.6
A,TOTAL,INPAT,P_HTHAB,T,J40-J44_J47,HU,2021,111.5
A,TOTAL,INPAT,P_HTHAB,T,J40-J44_J47,IE,2021,204.5
A,TOTAL,INPAT,P_HTHAB,T,J40-J44_J47,IT,2021,28.0
A,TOTAL,INPAT,P_HTHAB,T,J40-J44_J47,LI,2021,43.4
A,TOTAL,INPAT,P_HTHAB,T,J40-J44_J47,LT,2021,69.8
A,TOTAL,INPAT,P_HTHAB,T,J40-J44_J47,LV,2021,74.2
A,TOTAL,INPAT,P_HTHAB,T,J40-J44_J47,ME,2021,48.9
A,TOTAL,INPAT,P_HTHAB,T,J40-J44_J47,NL,2021,112.8
A,TOTAL,INPAT,P_HTHAB,T,J40-J44_J47,NO,2021,188.0
A,TOTAL,INPAT,P_HTHAB,T,J40-J44_J47,PL,2021,50.0
A,TOTAL,INPAT,P_HTHAB,T,J40-J44_J47,PT,2021,59.4
A,TOTAL,INPAT,P_HTHAB,T,J40-J44_J47,RO,2021,134.4
A,TOTAL,INPAT,P_HTHAB,T,J40-J44_J47,RS,2021,80.2
A,TOTAL,INPAT,P_HTHAB,T,J40-J44_J47,SE,2021,123.1
A,TOTAL,INPAT,P_HTHAB,T,J40-J44_J47,SI,2021,71.8
A,TOTAL,INPAT,P_HTHAB,T,J40-J44_J47,SK,2021,50.3
A,TOTAL,INPAT,P_HTHAB,T,J45_J46,AT,2021,27.9
A,TOTAL,INPAT,P_HTHAB,T,J45_J46,BE,2021,34.4
A,TOTAL,INPAT,P_HTHAB,T,J45_J46,BG,2021,93.2
A,TOTAL,INPAT,P_HTHAB,T,J45_J46,CH,2021,27.6
A,TOTAL,INPAT,P_HTHAB,T,J45_J46,CY,2021,9.0
A,TOTAL,INPAT,P_HTHAB,T,J45_J46,CZ,2021,28.9
A,TOTAL,INPAT,P_HTHAB,T,J45_J46,DE,2021,41.6
A,TOTAL,INPAT,P_HTHAB,T,J45_J46,EE,2021,24.3
A,TOTAL,INPAT,P_HTHAB,T,J45_J46,ES,2021,25.3
A,TOTAL,INPAT,P_HTHAB,T,J45_J46,FI,2021,29.2
A,TOTAL,INPAT,P_HTHAB,T,J45_J46,FR,2021,70.4
A,TOTAL,INPAT,P_HTHAB,T,J45_J46,HR,2021,23.4
A,TOTAL,INPAT,P_HTHAB,T,J45_J46,HU,2021,23.6
A,TOTAL,INPAT,P_HTHAB,T,J45_J46,IE,2021,50.6
A,TOTAL,INPAT,P_HTHAB,T,J45_J46,IT,2021,4.3
A,TOTAL,INPAT,P_HTHAB,T,J45_J46,LI,2021,20.4
A,TOTAL,INPAT,P_HTHAB,T,J45_J46,LT,2021,32.4
A,TOTAL,INPAT,P_HTHAB,T,J45_J46,LV,2021,45.8
A,TOTAL,INPAT,P_HTHAB,T,J45_J46,ME,2021,23.6
A,TOTAL,INPAT,P_HTHAB,T,J45_J46,NL,2021,27.9
A,TOTAL,INPAT,P_HTHAB,T,J45_J46,NO,2021,29.2
A,TOTAL,INPAT,P_HTHAB,T,J45_J46,PL,2021,41.9
A,TOTAL,INPAT,P_HTHAB,T,J45_J46,PT,2021,15.1
A,TOTAL,INPAT,P_HTHAB,T,J45_J46,RO,2021,18.1
A,TOTAL,INPAT,P_HTHAB,T,J45_J46,RS,2021,41.5
A,TOTAL,INPAT,P_HTHAB,T,J45_J46,SE,2021,19.1
A,TOTAL,INPAT,P_HTHAB,T,J45_J46,SI,2021,22.5
A,TOTAL,INPAT,P_HTHAB,T,J45_J46,SK,2021,38.2
A,TOTAL,INPAT,P_HTHAB,T,J60-J99,AT,2021,189.5
A,TOTAL,INPAT,P_HTHAB,T,J60-J99,BE,2021,172.2
A,TOTAL,INPAT,P_HTHAB,T,J60-J99,BG,2021,213.9
A,TOTAL,INPAT,P_HTHAB,T,J60-J99,CH,2021,141.8
A,TOTAL,INPAT,P_HTHAB,T,J60-J99,CY,2021,218.0
A,TOTAL,INPAT,P_HTHAB,T,J60-J99,CZ,2021,171.7
A,TOTAL,INPAT,P_HTHAB,T,J60-J99,DE,2021,180.9
A,TOTAL,INPAT,P_HTHAB,T,J60-J99,ES,2021,233.6
A,TOTAL,INPAT,P_HTHAB,T,J60-J99,FI,2021,120.6
A,TOTAL,INPAT,P_HTHAB,T,J60-J99,FR,2021,207.9
A,TOTAL,INPAT,P_HTHAB,T,J60-J99,HR,2021,254.4
A,TOTAL,INPAT,P_HTHAB,T,J60-J99,HU,2021,89.7
A,TOTAL,INPAT,P_HTHAB,T,J60-J99,IE,2021,130.5
A,TOTAL,INPAT,P_HTHAB,T,J60-J99,IT,2021,398.4
A,TOTAL,INPAT,P_HTHAB,T,J60-J99,LI,2021,35.7
A,TOTAL,INPAT,P_HTHAB,T,J60-J99,LT,2021,60.3
A,TOTAL,INPAT,P_HTHAB,T,J60-J99,LV,2021,93.1
A,TOTAL,INPAT,P_HTHAB,T,J60-J99,ME,2021,230.3
A,TOTAL,INPAT,P_HTHAB,T,J60-J99,NL,2021,83.2
A,TOTAL,INPAT,P_HTHAB,T,J60-J99,NO,2021,149.9
A,TOTAL,INPAT,P_HTHAB,T,J60-J99,PL,2021,186.7
A,TOTAL,INPAT,P_HTHAB,T,J60-J99,PT,2021,129.1
A,TOTAL,INPAT,P_HTHAB,T,J60-J99,RO,2021,418.4
A,TOTAL,INPAT,P_HTHAB,T,J60-J99,RS,2021,156.2
A,TOTAL,INPAT,P_HTHAB,T,J60-J99,SE,2021,161.7
A,TOTAL,INPAT,P_HTHAB,T,J60-J99,SI,2021,183.9
A,TOTAL,INPAT,P_HTHAB,T,J60-J99,SK,2021,306.7
A,TOTAL,INPAT,P_HTHAB,T,K,AT,2021,1896.0
A,TOTAL,INPAT,P_HTHAB,T,K,BE,2021,1440.6
A,TOTAL,INPAT,P_HTHAB,T,K,BG,2021,2563.7
A,TOTAL,INPAT,P_HTHAB,T,K,CH,2021,1356.9
A,TOTAL,INPAT,P_HTHAB,T,K,CY,2021,1105.1
A,TOTAL,INPAT,P_HTHAB,T,K,CZ,2021,1380.4
A,TOTAL,INPAT,P_HTHAB,T,K,DE,2021,2020.0
A,TOTAL,INPAT,P_HTHAB,T,K,EE,2021,1078.0
A,TOTAL,INPAT,P_HTHAB,T,K,ES,2021,1161.3
A,TOTAL,INPAT,P_HTHAB,T,K,FI,2021,1163.0
A,TOTAL,INPAT,P_HTHAB,T,K,FR,2021,1167.0
A,TOTAL,INPAT,P_HTHAB,T,K,HR,2021,955.1
A,TOTAL,INPAT,P_HTHAB,T,K,HU,2021,784.9
A,TOTAL,INPAT,P_HTHAB,T,K,IE,2021,972.7
A,TOTAL,INPAT,P_HTHAB,T,K,IT,2021,808.1
A,TOTAL,INPAT,P_HTHAB,T,K,LI,2021,763.1
A,TOTAL,INPAT,P_HTHAB,T,K,LT,2021,1532.6
A,TOTAL,INPAT,P_HTHAB,T,K,LV,2021,1166.3
A,TOTAL,INPAT,P_HTHAB,T,K,ME,2021,781.6
A,TOTAL,INPAT,P_HTHAB,T,K,NL,2021,737.0
A,TOTAL,INPAT,P_HTHAB,T,K,NO,2021,1236.2
A,TOTAL,INPAT,P_HTHAB,T,K,PL,2021,1148.0
A,TOTAL,INPAT,P_HTHAB,T,K,PT,2021,757.5
A,TOTAL,INPAT,P_HTHAB,T,K,RO,2021,1210.9
A,TOTAL,INPAT,P_HTHAB,T,K,RS,2021,757.6
A,TOTAL,INPAT,P_HTHAB,T,K,SE,2021,1026.8
A,TOTAL,INPAT,P_HTHAB,T,K,SI,2021,1079.8
A,TOTAL,INPAT,P_HTHAB,T,K,SK,2021,1255.3
A,TOTAL,INPAT,P_HTHAB,T,K00-K08,AT,2021,44.2
A,TOTAL,INPAT,P_HTHAB,T,K00-K08,BE,2021,18.1
A,TOTAL,INPAT,P_HTHAB,T,K00-K08,BG,2021,13.2
A,TOTAL,INPAT,P_HTHAB,T,K00-K08,CH,2021,14.7
A,TOTAL,INPAT,P_HTHAB,T,K00-K08,CY,2021,6.2
A,TOTAL,INPAT,P_HTHAB,T,K00-K08,CZ,2021,25.2
A,TOTAL,INPAT,P_HTHAB,T,K00-K08,DE,2021,31.9
A,TOTAL,INPAT,P_HTHAB,T,K00-K08,ES,2021,10.8
A,TOTAL,INPAT,P_HTHAB,T,K00-K08,FI,2021,22.9
A,TOTAL,INPAT,P_HTHAB,T,K00-K08,FR,2021,36.8
A,TOTAL,INPAT,P_HTHAB,T,K00-K08,HR,2021,11.1
A,TOTAL,INPAT,P_HTHAB,T,K00-K08,HU,2021,13.5
A,TOTAL,INPAT,P_HTHAB,T,K00-K08,IE,2021,12.4
A,TOTAL,INPAT,P_HTHAB,T,K00-K08,IT,2021,8.5
A,TOTAL,INPAT,P_HTHAB,T,K00-K08,LI,2021,10.2
A,TOTAL,INPAT,P_HTHAB,T,K00-K08,LT,2021,57.3
A,TOTAL,INPAT,P_HTHAB,T,K00-K08,LV,2021,5.9
A,TOTAL,INPAT,P_HTHAB,T,K00-K08,ME,2021,11.8
A,TOTAL,INPAT,P_HTHAB,T,K00-K08,NL,2021,19.0
A,TOTAL,INPAT,P_HTHAB,T,K00-K08,NO,2021,17.5
A,TOTAL,INPAT,P_HTHAB,T,K00-K08,PL,2021,8.2
A,TOTAL,INPAT,P_HTHAB,T,K00-K08,PT,2021,6.7
A,TOTAL,INPAT,P_HTHAB,T,K00-K08,RO,2021,13.2
A,TOTAL,INPAT,P_HTHAB,T,K00-K08,RS,2021,4.0
A,TOTAL,INPAT,P_HTHAB,T,K00-K08,SE,2021,8.4
A,TOTAL,INPAT,P_HTHAB,T,K00-K08,SI,2021,11.3
A,TOTAL,INPAT,P_HTHAB,T,K00-K08,SK,2021,11.9
A,TOTAL,INPAT,P_HTHAB,T,K09-K14,AT,2021,33.6
A,TOTAL,INPAT,P_HTHAB,T,K09-K14,BE,2021,14.0
A,TOTAL,INPAT,P_HTHAB,T,K09-K14,BG,2021,72.8
A,TOTAL,INPAT,P_HTHAB,T,K09-K14,CH,2021,24.3
A,TOTAL,INPAT,P_HTHAB,T,K09-K14,CY,2021,9.4
A,TOTAL,INPAT,P_HTHAB,T,K09-K14,CZ,2021,25.2
A,TOTAL,INPAT,P_HTHAB,T,K09-K14,DE,2021,42.3
A,TOTAL,INPAT,P_HTHAB,T,K09-K14,ES,2021,12.3
A,TOTAL,INPAT,P_HTHAB,T,K09-K14,FI,2021,16.5
A,TOTAL,INPAT,P_HTHAB,T,K09-K14,FR,2021,15.1
A,TOTAL,INPAT,P_HTHAB,T,K09-K14,HR,2021,10.7
A,TOTAL,INPAT,P_HTHAB,T,K09-K14,HU,2021,11.2
A,TOTAL,INPAT,P_HTHAB,T,K09-K14,IE,2021,13.3
A,TOTAL,INPAT,P_HTHAB,T,K09-K14,IT,2021,11.7
A,TOTAL,INPAT,P_HTHAB,T,K09-K14,LI,2021,2.6
A,TOTAL,INPAT,P_HTHAB,T,K09-K14,LT,2021,41.3
A,TOTAL,INPAT,P_HTHAB,T,K09-K14,LV,2021,26.1
A,TOTAL,INPAT,P_HTHAB,T,K09-K14,ME,2021,10.3
A,TOTAL,INPAT,P_HTHAB,T,K09-K14,NL,2021,8.0
A,TOTAL,INPAT,P_HTHAB,T,K09-K14,NO,2021,11.2
A,TOTAL,INPAT,P_HTHAB,T,K09-K14,PL,2021,19.7
A,TOTAL,INPAT,P_HTHAB,T,K09-K14,PT,2021,8.1
A,TOTAL,INPAT,P_HTHAB,T,K09-K14,RO,2021,13.3
A,TOTAL,INPAT,P_HTHAB,T,K09-K14,RS,2021,7.7
A,TOTAL,INPAT,P_HTHAB,T,K09-K14,SE,2021,9.9
A,TOTAL,INPAT,P_HTHAB,T,K09-K14,SI,2021,15.4
A,TOTAL,INPAT,P_HTHAB,T,K09-K14,SK,2021,25.8
A,TOTAL,INPAT,P_HTHAB,T,K20-K23,AT,2021,88.5
A,TOTAL,INPAT,P_HTHAB,T,K20-K23,BE,2021,61.9
A,TOTAL,INPAT,P_HTHAB,T,K20-K23,BG,2021,45.6
A,TOTAL,INPAT,P_HTHAB,T,K20-K23,CH,2021,37.6
A,TOTAL,INPAT,P_HTHAB,T,K20-K23,CY,2021,8.3
A,TOTAL,INPAT,P_HTHAB,T,K20-K23,CZ,2021,29.2
A,TOTAL,INPAT,P_HTHAB,T,K20-K23,DE,2021,94.6
A,TOTAL,INPAT,P_HTHAB,T,K20-K23,ES,2021,20.4
A,TOTAL,INPAT,P_HTHAB,T,K20-K23,FI,2021,33.4
A,TOTAL,INPAT,P_HTHAB,T,K20-K23,FR,2021,41.6
A,TOTAL,INPAT,P_HTHAB,T,K20-K23,HR,2021,17.2
A,TOTAL,INPAT,P_HTHAB,T,K20-K23,HU,2021,18.8
A,TOTAL,INPAT,P_HTHAB,T,K20-K23,IE,2021,43.3
A,TOTAL,INPAT,P_HTHAB,T,K20-K23,IT,2021,13.3
A,TOTAL,INPAT,P_HTHAB,T,K20-K23,LI,2021,12.8
A,TOTAL,INPAT,P_HTHAB,T,K20-K23,LT,2021,40.1
A,TOTAL,INPAT,P_HTHAB,T,K20-K23,LV,2021,27.4
A,TOTAL,INPAT,P_HTHAB,T,K20-K23,ME,2021,10.0
A,TOTAL,INPAT,P_HTHAB,T,K20-K23,NL,2021,15.1
A,TOTAL,INPAT,P_HTHAB,T,K20-K23,NO,2021,49.0
A,TOTAL,INPAT,P_HTHAB,T,K20-K23,PL,2021,36.6
A,TOTAL,INPAT,P_HTHAB,T,K20-K23,PT,2021,13.3
A,TOTAL,INPAT,P_HTHAB,T,K20-K23,RO,2021,18.1
A,TOTAL,INPAT,P_HTHAB,T,K20-K23,RS,2021,10.7
A,TOTAL,INPAT,P_HTHAB,T,K20-K23,SE,2021,26.7
A,TOTAL,INPAT,P_HTHAB,T,K20-K23,SI,2021,38.2
A,TOTAL,INPAT,P_HTHAB,T,K20-K23,SK,2021,23.2
A,TOTAL,INPAT,P_HTHAB,T,K25-K28,AT,2021,39.7
A,TOTAL,INPAT,P_HTHAB,T,K25-K28,BE,2021,34.1
A,TOTAL,INPAT,P_HTHAB,T,K25-K28,BG,2021,60.4
A,TOTAL,INPAT,P_HTHAB,T,K25-K28,CH,2021,33.8
A,TOTAL,INPAT,P_HTHAB,T,K25-K28,CY,2021,18.3
A,TOTAL,INPAT,P_HTHAB,T,K25-K28,CZ,2021,40.0
A,TOTAL,INPAT,P_HTHAB,T,K25-K28,DE,2021,68.7
A,TOTAL,INPAT,P_HTHAB,T,K25-K28,ES,2021,22.1
A,TOTAL,INPAT,P_HTHAB,T,K25-K28,FI,2021,27.9
A,TOTAL,INPAT,P_HTHAB,T,K25-K28,FR,2021,23.7
A,TOTAL,INPAT,P_HTHAB,T,K25-K28,HR,2021,35.4
A,TOTAL,INPAT,P_HTHAB,T,K25-K28,HU,2021,21.3
A,TOTAL,INPAT,P_HTHAB,T,K25-K28,IE,2021,13.7
A,TOTAL,INPAT,P_HTHAB,T,K25-K28,IT,2021,20.8
A,TOTAL,INPAT,P_HTHAB,T,K25-K28,LI,2021,10.2
A,TOTAL,INPAT,P_HTHAB,T,K25-K28,LT,2021,93.4
A,TOTAL,INPAT,P_HTHAB,T,K25-K28,LV,2021,77.5
A,TOTAL,INPAT,P_HTHAB,T,K25-K28,ME,2021,36.0
A,TOTAL,INPAT,P_HTHAB,T,K25-K28,NL,2021,15.4
A,TOTAL,INPAT,P_HTHAB,T,K25-K28,NO,2021,43.8
A,TOTAL,INPAT,P_HTHAB,T,K25-K28,PL,2021,26.9
A,TOTAL,INPAT,P_HTHAB,T,K25-K28,PT,2021,21.8
A,TOTAL,INPAT,P_HTHAB,T,K25-K28,RO,2021,28.3
A,TOTAL,INPAT,P_HTHAB,T,K25-K28,RS,2021,29.6
A,TOTAL,INPAT,P_HTHAB,T,K25-K28,SE,2021,46.3
A,TOTAL,INPAT,P_HTHAB,T,K25-K28,SI,2021,27.5
A,TOTAL,INPAT,P_HTHAB,T,K25-K28,SK,2021,35.0
A,TOTAL,INPAT,P_HTHAB,T,K29-K31,AT,2021,104.2
A,TOTAL,INPAT,P_HTHAB,T,K29-K31,BE,2021,47.1
A,TOTAL,INPAT,P_HTHAB,T,K29-K31,BG,2021,169.6
A,TOTAL,INPAT,P_HTHAB,T,K29-K31,CH,2021,36.0
A,TOTAL,INPAT,P_HTHAB,T,K29-K31,CY,2021,62.0
A,TOTAL,INPAT,P_HTHAB,T,K29-K31,CZ,2021,100.8
A,TOTAL,INPAT,P_HTHAB,T,K29-K31,DE,2021,156.3
A,TOTAL,INPAT,P_HTHAB,T,K29-K31,ES,2021,22.7
A,TOTAL,INPAT,P_HTHAB,T,K29-K31,FI,2021,10.7
A,TOTAL,INPAT,P_HTHAB,T,K29-K31,FR,2021,35.1
A,TOTAL,INPAT,P_HTHAB,T,K29-K31,HR,2021,19.5
A,TOTAL,INPAT,P_HTHAB,T,K29-K31,HU,2021,27.9
A,TOTAL,INPAT,P_HTHAB,T,K29-K31,IE,2021,55.2
A,TOTAL,INPAT,P_HTHAB,T,K29-K31,IT,2021,19.2
A,TOTAL,INPAT,P_HTHAB,T,K29-K31,LI,2021,12.8
A,TOTAL,INPAT,P_HTHAB,T,K29-K31,LT,2021,54.8
A,TOTAL,INPAT,P_HTHAB,T,K29-K31,LV,2021,62.1
A,TOTAL,INPAT,P_HTHAB,T,K29-K31,ME,2021,48.3
A,TOTAL,INPAT,P_HTHAB,T,K29-K31,NL,2021,10.2
A,TOTAL,INPAT,P_HTHAB,T,K29-K31,NO,2021,34.5
A,TOTAL,INPAT,P_HTHAB,T,K29-K31,PL,2021,60.1
A,TOTAL,INPAT,P_HTHAB,T,K29-K31,PT,2021,10.4
A,TOTAL,INPAT,P_HTHAB,T,K29-K31,RO,2021,92.9
A,TOTAL,INPAT,P_HTHAB,T,K29-K31,RS,2021,47.9
A,TOTAL,INPAT,P_HTHAB,T,K29-K31,SE,2021,18.5
A,TOTAL,INPAT,P_HTHAB,T,K29-K31,SI,2021,38.7
A,TOTAL,INPAT,P_HTHAB,T,K29-K31,SK,2021,168.6
A,TOTAL,INPAT,P_HTHAB,T,K35-K38,AT,2021,122.9
A,TOTAL,INPAT,P_HTHAB,T,K35-K38,BE,2021,134.4
A,TOTAL,INPAT,P_HTHAB,T,K35-K38,BG,2021,56.7
A,TOTAL,INPAT,P_HTHAB,T,K35-K38,CH,2021,144.2
A,TOTAL,INPAT,P_HTHAB,T,K35-K38,CY,2021,88.4
A,TOTAL,INPAT,P_HTHAB,T,K35-K38,CZ,2021,116.1
A,TOTAL,INPAT,P_HTHAB,T,K35-K38,DE,2021,117.5
A,TOTAL,INPAT,P_HTHAB,T,K35-K38,ES,2021,110.0
A,TOTAL,INPAT,P_HTHAB,T,K35-K38,FI,2021,129.9
A,TOTAL,INPAT,P_HTHAB,T,K35-K38,FR,2021,105.6
A,TOTAL,INPAT,P_HTHAB,T,K35-K38,HR,2021,101.2
A,TOTAL,INPAT,P_HTHAB,T,K35-K38,HU,2021,69.0
A,TOTAL,INPAT,P_HTHAB,T,K35-K38,IE,2021,129.4
A,TOTAL,INPAT,P_HTHAB,T,K35-K38,IT,2021,57.7
A,TOTAL,INPAT,P_HTHAB,T,K35-K38,LI,2021,99.5
A,TOTAL,INPAT,P_HTHAB,T,K35-K38,LT,2021,148.4
A,TOTAL,INPAT,P_HTHAB,T,K35-K38,LV,2021,140.4
A,TOTAL,INPAT,P_HTHAB,T,K35-K38,ME,2021,102.5
A,TOTAL,INPAT,P_HTHAB,T,K35-K38,NL,2021,102.5
A,TOTAL,INPAT,P_HTHAB,T,K35-K38,NO,2021,140.5
A,TOTAL,INPAT,P_HTHAB,T,K35-K38,PL,2021,58.9
A,TOTAL,INPAT,P_HTHAB,T,K35-K38,PT,2021,77.6
A,TOTAL,INPAT,P_HTHAB,T,K35-K38,RO,2021,74.8
A,TOTAL,INPAT,P_HTHAB,T,K35-K38,RS,2021,74.0
A,TOTAL,INPAT,P_HTHAB,T,K35-K38,SE,2021,121.0
A,TOTAL,INPAT,P_HTHAB,T,K35-K38,SI,2021,111.0
A,TOTAL,INPAT,P_HTHAB,T,K35-K38,SK,2021,101.3
A,TOTAL,INPAT,P_HTHAB,T,K40,AT,2021,188.3
A,TOTAL,INPAT,P_HTHAB,T,K40,BE,2021,94.3
A,TOTAL,INPAT,P_HTHAB,T,K40,BG,2021,146.6
A,TOTAL,INPAT,P_HTHAB,T,K40,CH,2021,141.5
A,TOTAL,INPAT,P_HTHAB,T,K40,CY,2021,196.4
A,TOTAL,INPAT,P_HTHAB,T,K40,CZ,2021,128.2
A,TOTAL,INPAT,P_HTHAB,T,K40,DE,2021,172.8
A,TOTAL,INPAT,P_HTHAB,T,K40,ES,2021,95.7
A,TOTAL,INPAT,P_HTHAB,T,K40,FI,2021,55.4
A,TOTAL,INPAT,P_HTHAB,T,K40,FR,2021,57.2
A,TOTAL,INPAT,P_HTHAB,T,K40,HR,2021,103.2
A,TOTAL,INPAT,P_HTHAB,T,K40,HU,2021,75.0
A,TOTAL,INPAT,P_HTHAB,T,K40,IE,2021,26.3
A,TOTAL,INPAT,P_HTHAB,T,K40,IT,2021,73.3
A,TOTAL,INPAT,P_HTHAB,T,K40,LI,2021,84.2
A,TOTAL,INPAT,P_HTHAB,T,K40,LT,2021,153.1
A,TOTAL,INPAT,P_HTHAB,T,K40,LV,2021,51.6
A,TOTAL,INPAT,P_HTHAB,T,K40,ME,2021,124.2
A,TOTAL,INPAT,P_HTHAB,T,K40,NL,2021,17.6
A,TOTAL,INPAT,P_HTHAB,T,K40,NO,2021,37.0
A,TOTAL,INPAT,P_HTHAB,T,K40,PL,2021,129.8
A,TOTAL,INPAT,P_HTHAB,T,K40,PT,2021,48.1
A,TOTAL,INPAT,P_HTHAB,T,K40,RO,2021,112.3
A,TOTAL,INPAT,P_HTHAB,T,K40,RS,2021,106.6
A,TOTAL,INPAT,P_HTHAB,T,K40,SE,2021,28.8
A,TOTAL,INPAT,P_HTHAB,T,K40,SI,2021,136.1
A,TOTAL,INPAT,P_HTHAB,T,K40,SK,2021,88.8
A,TOTAL,INPAT,P_HTHAB,T,K41-K46,AT,2021,129.6
A,TOTAL,INPAT,P_HTHAB,T,K41-K46,BE,2021,96.5
A,TOTAL,INPAT,P_HTHAB,T,K41-K46,BG,2021,70.1
A,TOTAL,INPAT,P_HTHAB,T,K41-K46,CH,2021,123.7
A,TOTAL,INPAT,P_HTHAB,T,K41-K46,CY,2021,90.0
A,TOTAL,INPAT,P_HTHAB,T,K41-K46,CZ,2021,105.8
A,TOTAL,INPAT,P_HTHAB,T,K41-K46,DE,2021,108.5
A,TOTAL,INPAT,P_HTHAB,T,K41-K46,ES,2021,81.4
A,TOTAL,INPAT,P_HTHAB,T,K41-K46,FI,2021,61.3
A,TOTAL,INPAT,P_HTHAB,T,K41-K46,FR,2021,73.4
